Date,Open,High,Low,Close
1971-03-31,192.03,192.03,192.03,192.03
1971-04-01,192.06,192.06,192.06,192.06
1971-04-02,192.1,192.1,192.1,192.1
1971-04-05,192.01,192.01,192.01,192.01
1971-04-06,192.03,192.03,192.03,192.03
1971-04-07,191.96,191.96,191.96,191.96
1971-04-08,191.99,191.99,191.99,191.99
1971-04-09,191.97,191.97,191.97,191.97
1971-04-12,191.91,191.91,191.91,191.91
1971-04-13,191.84,191.84,191.84,191.84
1971-04-14,191.87,191.87,191.87,191.87
1971-04-15,191.86,191.86,191.86,191.86
1971-04-16,191.77,191.77,191.77,191.77
1971-04-19,191.39,191.39,191.39,191.39
1971-04-20,191.52,191.52,191.52,191.52
1971-04-21,191.71,191.71,191.71,191.71
1971-04-22,191.73,191.73,191.73,191.73
1971-04-23,191.6,191.6,191.6,191.6
1971-04-26,191.66,191.66,191.66,191.66
1971-04-27,191.77,191.77,191.77,191.77
1971-04-28,192.01,192.01,192.01,192.01
1971-04-29,191.89,191.89,191.89,191.89
1971-04-30,191.89,191.89,191.89,191.89
1971-05-03,192,192,192,192
1971-05-04,192.02,192.02,192.02,192.02
1971-05-05,194.69,194.69,194.69,194.69
1971-05-06,194.59,194.59,194.59,194.59
1971-05-07,195.28,195.28,195.28,195.28
1971-05-10,196.83,196.83,196.83,196.83
1971-05-11,195.27,195.27,195.27,195.27
1971-05-12,195.83,195.83,195.83,195.83
1971-05-13,196.7,196.7,196.7,196.7
1971-05-14,196.54,196.54,196.54,196.54
1971-05-17,196.52,196.52,196.52,196.52
1971-05-18,196.58,196.58,196.58,196.58
1971-05-19,197.39,197.39,197.39,197.39
1971-05-20,198.79,198.79,198.79,198.79
1971-05-21,199.06,199.06,199.06,199.06
1971-05-24,198.68,198.68,198.68,198.68
1971-05-25,197.04,197.04,197.04,197.04
1971-05-26,196.54,196.54,196.54,196.54
1971-05-27,196.6,196.6,196.6,196.6
1971-05-28,196.43,196.43,196.43,196.43
1971-06-01,195.35,195.35,195.35,195.35
1971-06-02,196.34,196.34,196.34,196.34
1971-06-03,197.67,197.67,197.67,197.67
1971-06-04,197.7,197.7,197.7,197.7
1971-06-07,197.88,197.88,197.88,197.88
1971-06-08,198.13,198.13,198.13,198.13
1971-06-09,198.46,198.46,198.46,198.46
1971-06-10,198.58,198.58,198.58,198.58
1971-06-11,198.7,198.7,198.7,198.7
1971-06-14,198.72,198.72,198.72,198.72
1971-06-15,198.82,198.82,198.82,198.82
1971-06-16,198.92,198.92,198.92,198.92
1971-06-17,198.97,198.97,198.97,198.97
1971-06-18,198.89,198.89,198.89,198.89
1971-06-21,198.88,198.88,198.88,198.88
1971-06-22,199.03,199.03,199.03,199.03
1971-06-23,199.43,199.43,199.43,199.43
1971-06-24,199.3,199.3,199.3,199.3
1971-06-25,199.07,199.07,199.07,199.07
1971-06-28,199.01,199.01,199.01,199.01
1971-06-29,199.18,199.18,199.18,199.18
1971-06-30,199.31,199.31,199.31,199.31
1971-07-01,199.23,199.23,199.23,199.23
1971-07-02,199.11,199.11,199.11,199.11
1971-07-06,199.1,199.1,199.1,199.1
1971-07-07,199.2,199.2,199.2,199.2
1971-07-08,199.16,199.16,199.16,199.16
1971-07-09,199.12,199.12,199.12,199.12
1971-07-12,199.12,199.12,199.12,199.12
1971-07-13,199.17,199.17,199.17,199.17
1971-07-14,199.77,199.77,199.77,199.77
1971-07-15,200.07,200.07,200.07,200.07
1971-07-16,200.65,200.65,200.65,200.65
1971-07-19,200.67,200.67,200.67,200.67
1971-07-20,200.57,200.57,200.57,200.57
1971-07-21,200.94,200.94,200.94,200.94
1971-07-22,201.13,201.13,201.13,201.13
1971-07-23,201.15,201.15,201.15,201.15
1971-07-26,201.22,201.22,201.22,201.22
1971-07-27,201.41,201.41,201.41,201.41
1971-07-28,201.29,201.29,201.29,201.29
1971-07-29,201.47,201.47,201.47,201.47
1971-07-30,201.44,201.44,201.44,201.44
1971-08-02,201.39,201.39,201.39,201.39
1971-08-03,201.37,201.37,201.37,201.37
1971-08-04,201.96,201.96,201.96,201.96
1971-08-05,202.33,202.33,202.33,202.33
1971-08-06,202.22,202.22,202.22,202.22
1971-08-09,204.39,204.39,204.39,204.39
1971-08-10,204.46,204.46,204.46,204.46
1971-08-11,204.68,204.68,204.68,204.68
1971-08-12,205.86,205.86,205.86,205.86
1971-08-13,205.68,205.68,205.68,205.68
1971-08-16,205.18,205.18,205.18,205.18
1971-08-17,206.01,206.01,206.01,206.01
1971-08-18,204.97,204.97,204.97,204.97
1971-08-19,204.65,204.65,204.65,204.65
1971-08-20,203.78,203.78,203.78,203.78
1971-08-23,204.12,204.12,204.12,204.12
1971-08-24,205.67,205.67,205.67,205.67
1971-08-25,206.48,206.48,206.48,206.48
1971-08-26,206.22,206.22,206.22,206.22
1971-08-27,205.96,205.96,205.96,205.96
1971-08-30,206.13,206.13,206.13,206.13
1971-08-31,195.02,195.02,195.02,195.02
1971-09-01,195.78,195.78,195.78,195.78
1971-09-02,195,195,195,195
1971-09-03,195.78,195.78,195.78,195.78
1971-09-07,195.43,195.43,195.43,195.43
1971-09-08,195.12,195.12,195.12,195.12
1971-09-09,194.92,194.92,194.92,194.92
1971-09-10,195.2,195.2,195.2,195.2
1971-09-13,195.33,195.33,195.33,195.33
1971-09-14,195.71,195.71,195.71,195.71
1971-09-15,196.01,196.01,196.01,196.01
1971-09-16,195.66,195.66,195.66,195.66
1971-09-17,195.82,195.82,195.82,195.82
1971-09-20,197.16,197.16,197.16,197.16
1971-09-21,196.57,196.57,196.57,196.57
1971-09-22,197.28,197.28,197.28,197.28
1971-09-23,198.66,198.66,198.66,198.66
1971-09-24,198.32,198.32,198.32,198.32
1971-09-27,197.9,197.9,197.9,197.9
1971-09-28,197.91,197.91,197.91,197.91
1971-09-29,197.52,197.52,197.52,197.52
1971-09-30,197.22,197.22,197.22,197.22
1971-10-01,195.84,195.84,195.84,195.84
1971-10-04,195.49,195.49,195.49,195.49
1971-10-05,195.56,195.56,195.56,195.56
1971-10-06,195.58,195.58,195.58,195.58
1971-10-07,195.68,195.68,195.68,195.68
1971-10-08,195.52,195.52,195.52,195.52
1971-10-12,193.88,193.88,193.88,193.88
1971-10-13,194.22,194.22,194.22,194.22
1971-10-14,193.32,193.32,193.32,193.32
1971-10-15,193.29,193.29,193.29,193.29
1971-10-18,193.38,193.38,193.38,193.38
1971-10-19,194.26,194.26,194.26,194.26
1971-10-20,194.54,194.54,194.54,194.54
1971-10-21,194.11,194.11,194.11,194.11
1971-10-22,193.26,193.26,193.26,193.26
1971-10-26,192.62,192.62,192.62,192.62
1971-10-27,192.81,192.81,192.81,192.81
1971-10-28,192.79,192.79,192.79,192.79
1971-10-29,192.49,192.49,192.49,192.49
1971-11-01,192.67,192.67,192.67,192.67
1971-11-03,192.57,192.57,192.57,192.57
1971-11-04,193.26,193.26,193.26,193.26
1971-11-05,192.24,192.24,192.24,192.24
1971-11-08,192.05,192.05,192.05,192.05
1971-11-09,191.87,191.87,191.87,191.87
1971-11-10,191.69,191.69,191.69,191.69
1971-11-11,191.86,191.86,191.86,191.86
1971-11-12,192.39,192.39,192.39,192.39
1971-11-15,192,192,192,192
1971-11-16,191.97,191.97,191.97,191.97
1971-11-17,192.13,192.13,192.13,192.13
1971-11-18,191.76,191.76,191.76,191.76
1971-11-19,192.02,192.02,192.02,192.02
1971-11-22,192.42,192.42,192.42,192.42
1971-11-23,192.59,192.59,192.59,192.59
1971-11-24,193.26,193.26,193.26,193.26
1971-11-26,193.1,193.1,193.1,193.1
1971-11-29,192.69,192.69,192.69,192.69
1971-11-30,192.86,192.86,192.86,192.86
1971-12-01,193.38,193.38,193.38,193.38
1971-12-02,193.29,193.29,193.29,193.29
1971-12-03,193.93,193.93,193.93,193.93
1971-12-06,195.96,195.96,195.96,195.96
1971-12-07,193.13,193.13,193.13,193.13
1971-12-08,193.27,193.27,193.27,193.27
1971-12-09,192.87,192.87,192.87,192.87
1971-12-10,192.32,192.32,192.32,192.32
1971-12-13,192.18,192.18,192.18,192.18
1971-12-14,193.18,193.18,193.18,193.18
1971-12-15,192.79,192.79,192.79,192.79
1971-12-16,191.62,191.62,191.62,191.62
1971-12-17,191.74,191.74,191.74,191.74
1971-12-20,191.86,191.86,191.86,191.86
1971-12-21,188.53,188.53,188.53,188.53
1971-12-22,188.49,188.49,188.49,188.49
1971-12-23,188.18,188.18,188.18,188.18
1971-12-24,188.16,188.16,188.16,188.16
1971-12-27,187.5,187.5,187.5,187.5
1971-12-28,187.32,187.32,187.32,187.32
1971-12-29,187.42,187.42,187.42,187.42
1971-12-30,187.94,187.94,187.94,187.94
1971-12-31,187.94,187.94,187.94,187.94
1972-01-03,187.71,187.71,187.71,187.71
1972-01-04,187.65,187.65,187.65,187.65
1972-01-05,187.67,187.67,187.67,187.67
1972-01-06,186.41,186.41,186.41,186.41
1972-01-07,186.74,186.74,186.74,186.74
1972-01-10,187.72,187.72,187.72,187.72
1972-01-11,188.74,188.74,188.74,188.74
1972-01-12,189.28,189.28,189.28,189.28
1972-01-13,190.46,190.46,190.46,190.46
1972-01-14,190.02,190.02,190.02,190.02
1972-01-17,190.53,190.53,190.53,190.53
1972-01-18,189.56,189.56,189.56,189.56
1972-01-19,189.81,189.81,189.81,189.81
1972-01-20,189.03,189.03,189.03,189.03
1972-01-21,189.23,189.23,189.23,189.23
1972-01-24,189.66,189.66,189.66,189.66
1972-01-25,189.6,189.6,189.6,189.6
1972-01-26,189.15,189.15,189.15,189.15
1972-01-27,188.34,188.34,188.34,188.34
1972-01-28,188.54,188.54,188.54,188.54
1972-01-31,188.69,188.69,188.69,188.69
1972-02-01,189.01,189.01,189.01,189.01
1972-02-02,188.94,188.94,188.94,188.94
1972-02-03,188.82,188.82,188.82,188.82
1972-02-04,187.91,187.91,187.91,187.91
1972-02-07,187.87,187.87,187.87,187.87
1972-02-08,187.63,187.63,187.63,187.63
1972-02-09,186.29,186.29,186.29,186.29
1972-02-10,186.34,186.34,186.34,186.34
1972-02-11,186.34,186.34,186.34,186.34
1972-02-14,186.18,186.18,186.18,186.18
1972-02-15,186.18,186.18,186.18,186.18
1972-02-16,187.79,187.79,187.79,187.79
1972-02-17,186.78,186.78,186.78,186.78
1972-02-18,186.61,186.61,186.61,186.61
1972-02-22,185.96,185.96,185.96,185.96
1972-02-23,185.9,185.9,185.9,185.9
1972-02-24,185.3,185.3,185.3,185.3
1972-02-25,184.7,184.7,184.7,184.7
1972-02-28,185.89,185.89,185.89,185.89
1972-02-29,185.96,185.96,185.96,185.96
1972-03-01,185.9,185.9,185.9,185.9
1972-03-02,185.68,185.68,185.68,185.68
1972-03-03,185.45,185.45,185.45,185.45
1972-03-06,185.99,185.99,185.99,185.99
1972-03-07,186.05,186.05,186.05,186.05
1972-03-08,186.39,186.39,186.39,186.39
1972-03-09,186.43,186.43,186.43,186.43
1972-03-10,186.48,186.48,186.48,186.48
1972-03-13,186.59,186.59,186.59,186.59
1972-03-14,186.24,186.24,186.24,186.24
1972-03-15,186.27,186.27,186.27,186.27
1972-03-16,186.01,186.01,186.01,186.01
1972-03-17,179.73,179.73,179.73,179.73
1972-03-20,185.77,185.77,185.77,185.77
1972-03-21,185.94,185.94,185.94,185.94
1972-03-22,185.81,185.81,185.81,185.81
1972-03-23,185.45,185.45,185.45,185.45
1972-03-24,185.29,185.29,185.29,185.29
1972-03-27,185.99,185.99,185.99,185.99
1972-03-28,186.26,186.26,186.26,186.26
1972-03-29,186.85,186.85,186.85,186.85
1972-03-30,186.94,186.94,186.94,186.94
1972-03-31,187.33,187.33,187.33,187.33
1972-04-03,187.26,187.26,187.26,187.26
1972-04-04,187.56,187.56,187.56,187.56
1972-04-05,187.64,187.64,187.64,187.64
1972-04-06,187.34,187.34,187.34,187.34
1972-04-07,186.42,186.42,186.42,186.42
1972-04-10,185.71,185.71,185.71,185.71
1972-04-11,185.81,185.81,185.81,185.81
1972-04-12,186.02,186.02,186.02,186.02
1972-04-13,185.79,185.79,185.79,185.79
1972-04-14,185.9,185.9,185.9,185.9
1972-04-17,185.64,185.64,185.64,185.64
1972-04-18,184.61,184.61,184.61,184.61
1972-04-19,184.92,184.92,184.92,184.92
1972-04-20,185.6,185.6,185.6,185.6
1972-04-21,185.56,185.56,185.56,185.56
1972-04-24,187.32,187.32,187.32,187.32
1972-04-25,186.83,186.83,186.83,186.83
1972-04-26,186.32,186.32,186.32,186.32
1972-04-27,186.66,186.66,186.66,186.66
1972-04-28,186.95,186.95,186.95,186.95
1972-05-01,186.77,186.77,186.77,186.77
1972-05-02,186.44,186.44,186.44,186.44
1972-05-03,186.59,186.59,186.59,186.59
1972-05-04,186.63,186.63,186.63,186.63
1972-05-05,186.61,186.61,186.61,186.61
1972-05-08,187.04,187.04,187.04,187.04
1972-05-09,187.34,187.34,187.34,187.34
1972-05-10,186.65,186.65,186.65,186.65
1972-05-11,186.39,186.39,186.39,186.39
1972-05-12,186.43,186.43,186.43,186.43
1972-05-15,186.47,186.47,186.47,186.47
1972-05-16,186.3,186.3,186.3,186.3
1972-05-17,186.77,186.77,186.77,186.77
1972-05-18,186.83,186.83,186.83,186.83
1972-05-19,186.39,186.39,186.39,186.39
1972-05-22,186.67,186.67,186.67,186.67
1972-05-23,186.6,186.6,186.6,186.6
1972-05-24,186.74,186.74,186.74,186.74
1972-05-25,186.59,186.59,186.59,186.59
1972-05-26,186.75,186.75,186.75,186.75
1972-05-30,187.49,187.49,187.49,187.49
1972-05-31,187.09,187.09,187.09,187.09
1972-06-01,186.95,186.95,186.95,186.95
1972-06-02,186.81,186.81,186.81,186.81
1972-06-05,187.02,187.02,187.02,187.02
1972-06-06,186.83,186.83,186.83,186.83
1972-06-07,186.87,186.87,186.87,186.87
1972-06-08,186.92,186.92,186.92,186.92
1972-06-09,186.98,186.98,186.98,186.98
1972-06-12,187.49,187.49,187.49,187.49
1972-06-13,187.42,187.42,187.42,187.42
1972-06-14,187.27,187.27,187.27,187.27
1972-06-15,187.45,187.45,187.45,187.45
1972-06-16,187.08,187.08,187.08,187.08
1972-06-19,186.87,186.87,186.87,186.87
1972-06-20,186.25,186.25,186.25,186.25
1972-06-21,185.84,185.84,185.84,185.84
1972-06-22,184.6,184.6,184.6,184.6
1972-06-23,182.4,182.4,182.4,182.4
1972-06-26,184.84,184.84,184.84,184.84
1972-06-27,183.78,183.78,183.78,183.78
1972-06-28,183.16,183.16,183.16,183.16
1972-06-29,185.69,185.69,185.69,185.69
1972-06-30,186.28,186.28,186.28,186.28
1972-07-03,186.24,186.24,186.24,186.24
1972-07-05,185.59,185.59,185.59,185.59
1972-07-06,185.81,185.81,185.81,185.81
1972-07-07,186.19,186.19,186.19,186.19
1972-07-10,186.27,186.27,186.27,186.27
1972-07-11,186.41,186.41,186.41,186.41
1972-07-12,186.41,186.41,186.41,186.41
1972-07-13,186.33,186.33,186.33,186.33
1972-07-14,186.47,186.47,186.47,186.47
1972-07-17,186.33,186.33,186.33,186.33
1972-07-18,185.81,185.81,185.81,185.81
1972-07-19,185.35,185.35,185.35,185.35
1972-07-20,185.39,185.39,185.39,185.39
1972-07-21,185.21,185.21,185.21,185.21
1972-07-24,185.18,185.18,185.18,185.18
1972-07-25,184.84,184.84,184.84,184.84
1972-07-26,185.23,185.23,185.23,185.23
1972-07-27,185.06,185.06,185.06,185.06
1972-07-28,184.98,184.98,184.98,184.98
1972-07-31,185.15,185.15,185.15,185.15
1972-08-01,184.93,184.93,184.93,184.93
1972-08-02,184.56,184.56,184.56,184.56
1972-08-03,184.8,184.8,184.8,184.8
1972-08-04,184.63,184.63,184.63,184.63
1972-08-07,184.8,184.8,184.8,184.8
1972-08-08,184.75,184.75,184.75,184.75
1972-08-09,184.61,184.61,184.61,184.61
1972-08-10,184.43,184.43,184.43,184.43
1972-08-11,184.42,184.42,184.42,184.42
1972-08-14,184.53,184.53,184.53,184.53
1972-08-15,184.39,184.39,184.39,184.39
1972-08-16,184.09,184.09,184.09,184.09
1972-08-17,183.86,183.86,183.86,183.86
1972-08-18,183.86,183.86,183.86,183.86
1972-08-21,183.59,183.59,183.59,183.59
1972-08-22,184.11,184.11,184.11,184.11
1972-08-23,184.27,184.27,184.27,184.27
1972-08-24,184.3,184.3,184.3,184.3
1972-08-25,183.92,183.92,183.92,183.92
1972-08-28,184.1,184.1,184.1,184.1
1972-08-29,184.11,184.11,184.11,184.11
1972-08-30,184.22,184.22,184.22,184.22
1972-08-31,184.02,184.02,184.02,184.02
1972-09-01,184.09,184.09,184.09,184.09
1972-09-05,184.12,184.12,184.12,184.12
1972-09-06,184.2,184.2,184.2,184.2
1972-09-07,184.38,184.38,184.38,184.38
1972-09-08,184.31,184.31,184.31,184.31
1972-09-11,184.2,184.2,184.2,184.2
1972-09-12,184.09,184.09,184.09,184.09
1972-09-13,184.15,184.15,184.15,184.15
1972-09-14,184.05,184.05,184.05,184.05
1972-09-15,183.89,183.89,183.89,183.89
1972-09-18,183.64,183.64,183.64,183.64
1972-09-19,183.76,183.76,183.76,183.76
1972-09-20,183.88,183.88,183.88,183.88
1972-09-21,183.86,183.86,183.86,183.86
1972-09-22,183.89,183.89,183.89,183.89
1972-09-25,183.78,183.78,183.78,183.78
1972-09-26,183.63,183.63,183.63,183.63
1972-09-27,183.6,183.6,183.6,183.6
1972-09-28,183.35,183.35,183.35,183.35
1972-09-29,183.33,183.33,183.33,183.33
1972-10-02,182.82,182.82,182.82,182.82
1972-10-03,182.71,182.71,182.71,182.71
1972-10-04,183.18,183.18,183.18,183.18
1972-10-05,183.68,183.68,183.68,183.68
1972-10-06,183.58,183.58,183.58,183.58
1972-10-10,183.34,183.34,183.34,183.34
1972-10-11,182.99,182.99,182.99,182.99
1972-10-12,182.89,182.89,182.89,182.89
1972-10-13,182.88,182.88,182.88,182.88
1972-10-16,182.95,182.95,182.95,182.95
1972-10-17,182.95,182.95,182.95,182.95
1972-10-18,183.19,183.19,183.19,183.19
1972-10-19,183.18,183.18,183.18,183.18
1972-10-20,182.9,182.9,182.9,182.9
1972-10-24,182.62,182.62,182.62,182.62
1972-10-25,183.27,183.27,183.27,183.27
1972-10-26,182.93,182.93,182.93,182.93
1972-10-27,182.72,182.72,182.72,182.72
1972-10-30,183.22,183.22,183.22,183.22
1972-10-31,183.19,183.19,183.19,183.19
1972-11-01,183.3,183.3,183.3,183.3
1972-11-02,183.23,183.23,183.23,183.23
1972-11-03,182.82,182.82,182.82,182.82
1972-11-06,183.24,183.24,183.24,183.24
1972-11-08,183.01,183.01,183.01,183.01
1972-11-09,183.14,183.14,183.14,183.14
1972-11-10,182.94,182.94,182.94,182.94
1972-11-13,182.94,182.94,182.94,182.94
1972-11-14,182.92,182.92,182.92,182.92
1972-11-15,183.1,183.1,183.1,183.1
1972-11-16,183.02,183.02,183.02,183.02
1972-11-17,182.92,182.92,182.92,182.92
1972-11-20,183.18,183.18,183.18,183.18
1972-11-21,183.26,183.26,183.26,183.26
1972-11-22,183.34,183.34,183.34,183.34
1972-11-24,183.25,183.25,183.25,183.25
1972-11-27,183.71,183.71,183.71,183.71
1972-11-28,183.62,183.62,183.62,183.62
1972-11-29,183.76,183.76,183.76,183.76
1972-11-30,183.89,183.89,183.89,183.89
1972-12-01,184.12,184.12,184.12,184.12
1972-12-04,183.83,183.83,183.83,183.83
1972-12-05,183.94,183.94,183.94,183.94
1972-12-06,183.64,183.64,183.64,183.64
1972-12-07,183.72,183.72,183.72,183.72
1972-12-08,183.72,183.72,183.72,183.72
1972-12-11,183.66,183.66,183.66,183.66
1972-12-12,183.56,183.56,183.56,183.56
1972-12-13,183.62,183.62,183.62,183.62
1972-12-14,183.63,183.63,183.63,183.63
1972-12-15,183.44,183.44,183.44,183.44
1972-12-18,183.31,183.31,183.31,183.31
1972-12-19,183.27,183.27,183.27,183.27
1972-12-20,183.37,183.37,183.37,183.37
1972-12-21,183.62,183.62,183.62,183.62
1972-12-22,183.51,183.51,183.51,183.51
1972-12-26,183.67,183.67,183.67,183.67
1972-12-27,183.88,183.88,183.88,183.88
1972-12-28,183.93,183.93,183.93,183.93
1972-12-29,183.74,183.74,183.74,183.74
1973-01-02,183.38,183.38,183.38,183.38
1973-01-03,183.45,183.45,183.45,183.45
1973-01-04,183.3,183.3,183.3,183.3
1973-01-05,183.33,183.33,183.33,183.33
1973-01-08,183.7,183.7,183.7,183.7
1973-01-09,183.69,183.69,183.69,183.69
1973-01-10,183.87,183.87,183.87,183.87
1973-01-11,183.49,183.49,183.49,183.49
1973-01-12,183.5,183.5,183.5,183.5
1973-01-15,183.26,183.26,183.26,183.26
1973-01-16,183.39,183.39,183.39,183.39
1973-01-17,183.54,183.54,183.54,183.54
1973-01-18,183.46,183.46,183.46,183.46
1973-01-19,183.6,183.6,183.6,183.6
1973-01-22,184.75,184.75,184.75,184.75
1973-01-23,184.07,184.07,184.07,184.07
1973-01-24,185.12,185.12,185.12,185.12
1973-01-25,184.83,184.83,184.83,184.83
1973-01-26,184.87,184.87,184.87,184.87
1973-01-29,185.9,185.9,185.9,185.9
1973-01-30,186.3,186.3,186.3,186.3
1973-01-31,186.32,186.32,186.32,186.32
1973-02-01,186.3,186.3,186.3,186.3
1973-02-02,184.85,184.85,184.85,184.85
1973-02-05,186.02,186.02,186.02,186.02
1973-02-06,185.42,185.42,185.42,185.42
1973-02-07,185.63,185.63,185.63,185.63
1973-02-08,185.41,185.41,185.41,185.41
1973-02-09,181.59,181.59,181.59,181.59
1973-02-13,175.68,175.68,175.68,175.68
1973-02-14,181.8,181.8,181.8,181.8
1973-02-15,173.69,173.69,173.69,173.69
1973-02-16,173.74,173.74,173.74,173.74
1973-02-20,174.82,174.82,174.82,174.82
1973-02-21,174.35,174.35,174.35,174.35
1973-02-22,177.31,177.31,177.31,177.31
1973-02-23,179.37,179.37,179.37,179.37
1973-02-26,179.68,179.68,179.68,179.68
1973-02-27,181.51,181.51,181.51,181.51
1973-02-28,182.84,182.84,182.84,182.84
1973-03-01,183.62,183.62,183.62,183.62
1973-03-02,184.53,184.53,184.53,184.53
1973-03-05,179.72,179.72,179.72,179.72
1973-03-06,181.94,181.94,181.94,181.94
1973-03-07,183.12,183.12,183.12,183.12
1973-03-08,183.91,183.91,183.91,183.91
1973-03-09,182.83,182.83,182.83,182.83
1973-03-12,179.33,179.33,179.33,179.33
1973-03-13,176.62,176.62,176.62,176.62
1973-03-14,176.15,176.15,176.15,176.15
1973-03-15,178.11,178.11,178.11,178.11
1973-03-16,179.04,179.04,179.04,179.04
1973-03-19,181.53,181.53,181.53,181.53
1973-03-20,181.67,181.67,181.67,181.67
1973-03-21,181.46,181.46,181.46,181.46
1973-03-22,181.76,181.76,181.76,181.76
1973-03-23,183.6,183.6,183.6,183.6
1973-03-26,183.47,183.47,183.47,183.47
1973-03-27,183.22,183.22,183.22,183.22
1973-03-28,183.21,183.21,183.21,183.21
1973-03-29,182.94,182.94,182.94,182.94
1973-03-30,182.48,182.48,182.48,182.48
1973-04-02,181.79,181.79,181.79,181.79
1973-04-03,181.04,181.04,181.04,181.04
1973-04-04,182.72,182.72,182.72,182.72
1973-04-05,182.17,182.17,182.17,182.17
1973-04-06,181.85,181.85,181.85,181.85
1973-04-09,182.23,182.23,182.23,182.23
1973-04-10,182.23,182.23,182.23,182.23
1973-04-11,183.07,183.07,183.07,183.07
1973-04-12,183.29,183.29,183.29,183.29
1973-04-13,183.09,183.09,183.09,183.09
1973-04-16,181.3,181.3,181.3,181.3
1973-04-17,183.37,183.37,183.37,183.37
1973-04-18,183.21,183.21,183.21,183.21
1973-04-19,183,183,183,183
1973-04-20,183.1,183.1,183.1,183.1
1973-04-23,183.05,183.05,183.05,183.05
1973-04-24,182.56,182.56,182.56,182.56
1973-04-25,182.67,182.67,182.67,182.67
1973-04-26,182.23,182.23,182.23,182.23
1973-04-27,182.48,182.48,182.48,182.48
1973-04-30,182.46,182.46,182.46,182.46
1973-05-01,182.48,182.48,182.48,182.48
1973-05-02,182.49,182.49,182.49,182.49
1973-05-03,182.26,182.26,182.26,182.26
1973-05-04,181.97,181.97,181.97,181.97
1973-05-07,181.52,181.52,181.52,181.52
1973-05-08,182.28,182.28,182.28,182.28
1973-05-09,182.1,182.1,182.1,182.1
1973-05-10,182.05,182.05,182.05,182.05
1973-05-11,182.6,182.6,182.6,182.6
1973-05-14,184.28,184.28,184.28,184.28
1973-05-15,184.47,184.47,184.47,184.47
1973-05-16,184.1,184.1,184.1,184.1
1973-05-17,184.86,184.86,184.86,184.86
1973-05-18,186,186,186,186
1973-05-21,186.97,186.97,186.97,186.97
1973-05-22,187.21,187.21,187.21,187.21
1973-05-23,187.39,187.39,187.39,187.39
1973-05-24,187.28,187.28,187.28,187.28
1973-05-25,186.96,186.96,186.96,186.96
1973-05-29,188.51,188.51,188.51,188.51
1973-05-30,190.32,190.32,190.32,190.32
1973-05-31,191.4,191.4,191.4,191.4
1973-06-01,192.23,192.23,192.23,192.23
1973-06-04,196.61,196.61,196.61,196.61
1973-06-05,196.88,196.88,196.88,196.88
1973-06-06,195.38,195.38,195.38,195.38
1973-06-07,194.76,194.76,194.76,194.76
1973-06-08,196.57,196.57,196.57,196.57
1973-06-11,196.26,196.26,196.26,196.26
1973-06-12,197.81,197.81,197.81,197.81
1973-06-13,196.47,196.47,196.47,196.47
1973-06-14,197.96,197.96,197.96,197.96
1973-06-15,200.04,200.04,200.04,200.04
1973-06-18,201.52,201.52,201.52,201.52
1973-06-19,201.07,201.07,201.07,201.07
1973-06-20,201.22,201.22,201.22,201.22
1973-06-21,202.1,202.1,202.1,202.1
1973-06-22,202.57,202.57,202.57,202.57
1973-06-25,202.46,202.46,202.46,202.46
1973-06-26,203.75,203.75,203.75,203.75
1973-06-27,205.42,205.42,205.42,205.42
1973-06-28,209.18,209.18,209.18,209.18
1973-06-29,211.19,211.19,211.19,211.19
1973-07-02,215.65,215.65,215.65,215.65
1973-07-03,217.19,217.19,217.19,217.19
1973-07-05,221.91,221.91,221.91,221.91
1973-07-06,225.95,225.95,225.95,225.95
1973-07-09,217.02,217.02,217.02,217.02
1973-07-10,214.53,214.53,214.53,214.53
1973-07-11,214.59,214.59,214.59,214.59
1973-07-12,216.15,216.15,216.15,216.15
1973-07-13,217.11,217.11,217.11,217.11
1973-07-16,219.01,219.01,219.01,219.01
1973-07-17,222.58,222.58,222.58,222.58
1973-07-18,224.59,224.59,224.59,224.59
1973-07-19,221.5,221.5,221.5,221.5
1973-07-20,224.29,224.29,224.29,224.29
1973-07-23,225.13,225.13,225.13,225.13
1973-07-24,224.8,224.8,224.8,224.8
1973-07-25,225.41,225.41,225.41,225.41
1973-07-26,226.29,226.29,226.29,226.29
1973-07-27,224.45,224.45,224.45,224.45
1973-07-30,220.19,220.19,220.19,220.19
1973-07-31,221.18,221.18,221.18,221.18
1973-08-01,219.73,219.73,219.73,219.73
1973-08-02,220.63,220.63,220.63,220.63
1973-08-03,220.17,220.17,220.17,220.17
1973-08-06,216.52,216.52,216.52,216.52
1973-08-07,218.6,218.6,218.6,218.6
1973-08-08,218.25,218.25,218.25,218.25
1973-08-09,216.68,216.68,216.68,216.68
1973-08-10,215.1,215.1,215.1,215.1
1973-08-13,214.9,214.9,214.9,214.9
1973-08-14,211.62,211.62,211.62,211.62
1973-08-15,209.94,209.94,209.94,209.94
1973-08-16,208.62,208.62,208.62,208.62
1973-08-17,209.14,209.14,209.14,209.14
1973-08-20,214.29,214.29,214.29,214.29
1973-08-21,209.72,209.72,209.72,209.72
1973-08-22,209.25,209.25,209.25,209.25
1973-08-23,208.61,208.61,208.61,208.61
1973-08-24,210.19,210.19,210.19,210.19
1973-08-27,209.45,209.45,209.45,209.45
1973-08-28,209.47,209.47,209.47,209.47
