Date,Open,High,Low,Close
1978-08-17,1.1377,1.1377,1.1377,1.1377
1978-08-18,1.1386,1.1386,1.1386,1.1386
1978-08-21,1.1384,1.1384,1.1384,1.1384
1978-08-22,1.1403,1.1403,1.1403,1.1403
1978-08-23,1.1392,1.1392,1.1392,1.1392
1978-08-24,1.138,1.138,1.138,1.138
1978-08-25,1.1447,1.1447,1.1447,1.1447
1978-08-28,1.1477,1.1477,1.1477,1.1477
1978-08-29,1.1496,1.1496,1.1496,1.1496
1978-08-30,1.1504,1.1504,1.1504,1.1504
1978-08-31,1.1513,1.1513,1.1513,1.1513
1978-09-01,1.1513,1.1513,1.1513,1.1513
1978-09-05,1.1514,1.1514,1.1514,1.1514
1978-09-06,1.1546,1.1546,1.1546,1.1546
1978-09-07,1.1575,1.1575,1.1575,1.1575
1978-09-08,1.1561,1.1561,1.1561,1.1561
1978-09-11,1.1613,1.1613,1.1613,1.1613
1978-09-12,1.1631,1.1631,1.1631,1.1631
1978-09-13,1.1617,1.1617,1.1617,1.1617
1978-09-14,1.1608,1.1608,1.1608,1.1608
1978-09-15,1.1631,1.1631,1.1631,1.1631
1978-09-18,1.167,1.167,1.167,1.167
1978-09-19,1.1699,1.1699,1.1699,1.1699
1978-09-20,1.1699,1.1699,1.1699,1.1699
1978-09-21,1.1689,1.1689,1.1689,1.1689
1978-09-22,1.1732,1.1732,1.1732,1.1732
1978-09-25,1.1765,1.1765,1.1765,1.1765
1978-09-26,1.1777,1.1777,1.1777,1.1777
1978-09-27,1.1777,1.1777,1.1777,1.1777
1978-09-28,1.1829,1.1829,1.1829,1.1829
1978-09-29,1.1836,1.1836,1.1836,1.1836
1978-10-02,1.1893,1.1893,1.1893,1.1893
1978-10-03,1.1899,1.1899,1.1899,1.1899
1978-10-04,1.1862,1.1862,1.1862,1.1862
1978-10-05,1.1833,1.1833,1.1833,1.1833
1978-10-06,1.1809,1.1809,1.1809,1.1809
1978-10-10,1.1841,1.1841,1.1841,1.1841
1978-10-11,1.185,1.185,1.185,1.185
1978-10-12,1.1867,1.1867,1.1867,1.1867
1978-10-13,1.1848,1.1848,1.1848,1.1848
1978-10-16,1.1829,1.1829,1.1829,1.1829
1978-10-17,1.1816,1.1816,1.1816,1.1816
1978-10-18,1.1826,1.1826,1.1826,1.1826
1978-10-19,1.1851,1.1851,1.1851,1.1851
1978-10-20,1.1877,1.1877,1.1877,1.1877
1978-10-23,1.1841,1.1841,1.1841,1.1841
1978-10-24,1.1825,1.1825,1.1825,1.1825
1978-10-25,1.1841,1.1841,1.1841,1.1841
1978-10-26,1.1858,1.1858,1.1858,1.1858
1978-10-27,1.1747,1.1747,1.1747,1.1747
1978-10-30,1.1706,1.1706,1.1706,1.1706
1978-10-31,1.1671,1.1671,1.1671,1.1671
1978-11-01,1.1662,1.1662,1.1662,1.1662
1978-11-02,1.1677,1.1677,1.1677,1.1677
1978-11-03,1.1693,1.1693,1.1693,1.1693
1978-11-06,1.167,1.167,1.167,1.167
1978-11-08,1.173,1.173,1.173,1.173
1978-11-09,1.1721,1.1721,1.1721,1.1721
1978-11-10,1.1719,1.1719,1.1719,1.1719
1978-11-13,1.1726,1.1726,1.1726,1.1726
1978-11-14,1.1744,1.1744,1.1744,1.1744
1978-11-15,1.1786,1.1786,1.1786,1.1786
1978-11-16,1.1752,1.1752,1.1752,1.1752
1978-11-17,1.1744,1.1744,1.1744,1.1744
1978-11-20,1.1744,1.1744,1.1744,1.1744
1978-11-21,1.1751,1.1751,1.1751,1.1751
1978-11-22,1.1728,1.1728,1.1728,1.1728
1978-11-24,1.1779,1.1779,1.1779,1.1779
1978-11-27,1.1793,1.1793,1.1793,1.1793
1978-11-28,1.175,1.175,1.175,1.175
1978-11-29,1.1737,1.1737,1.1737,1.1737
1978-11-30,1.1718,1.1718,1.1718,1.1718
1978-12-01,1.1688,1.1688,1.1688,1.1688
1978-12-04,1.1732,1.1732,1.1732,1.1732
1978-12-05,1.1717,1.1717,1.1717,1.1717
1978-12-06,1.173,1.173,1.173,1.173
1978-12-07,1.1752,1.1752,1.1752,1.1752
1978-12-08,1.1751,1.1751,1.1751,1.1751
1978-12-11,1.178,1.178,1.178,1.178
1978-12-12,1.1763,1.1763,1.1763,1.1763
1978-12-13,1.1776,1.1776,1.1776,1.1776
1978-12-14,1.1819,1.1819,1.1819,1.1819
1978-12-15,1.1819,1.1819,1.1819,1.1819
1978-12-18,1.1846,1.1846,1.1846,1.1846
1978-12-19,1.1869,1.1869,1.1869,1.1869
1978-12-20,1.1833,1.1833,1.1833,1.1833
1978-12-21,1.1816,1.1816,1.1816,1.1816
1978-12-22,1.1823,1.1823,1.1823,1.1823
1978-12-26,1.1837,1.1837,1.1837,1.1837
1978-12-27,1.1882,1.1882,1.1882,1.1882
1978-12-28,1.1858,1.1858,1.1858,1.1858
1978-12-29,1.1867,1.1867,1.1867,1.1867
1979-01-02,1.1882,1.1882,1.1882,1.1882
1979-01-03,1.1919,1.1919,1.1919,1.1919
1979-01-04,1.1879,1.1879,1.1879,1.1879
1979-01-05,1.1844,1.1844,1.1844,1.1844
1979-01-08,1.1877,1.1877,1.1877,1.1877
1979-01-09,1.1886,1.1886,1.1886,1.1886
1979-01-10,1.1886,1.1886,1.1886,1.1886
1979-01-11,1.1877,1.1877,1.1877,1.1877
1979-01-12,1.1881,1.1881,1.1881,1.1881
1979-01-15,1.1886,1.1886,1.1886,1.1886
1979-01-16,1.1915,1.1915,1.1915,1.1915
1979-01-17,1.1898,1.1898,1.1898,1.1898
1979-01-18,1.1889,1.1889,1.1889,1.1889
1979-01-19,1.1874,1.1874,1.1874,1.1874
1979-01-22,1.1875,1.1875,1.1875,1.1875
1979-01-23,1.1884,1.1884,1.1884,1.1884
1979-01-24,1.1902,1.1902,1.1902,1.1902
1979-01-25,1.1915,1.1915,1.1915,1.1915
1979-01-26,1.1937,1.1937,1.1937,1.1937
1979-01-29,1.1939,1.1939,1.1939,1.1939
1979-01-30,1.1929,1.1929,1.1929,1.1929
1979-01-31,1.2003,1.2003,1.2003,1.2003
1979-02-01,1.2011,1.2011,1.2011,1.2011
1979-02-02,1.1988,1.1988,1.1988,1.1988
1979-02-05,1.1973,1.1973,1.1973,1.1973
1979-02-06,1.1947,1.1947,1.1947,1.1947
1979-02-07,1.1937,1.1937,1.1937,1.1937
1979-02-08,1.194,1.194,1.194,1.194
1979-02-09,1.1952,1.1952,1.1952,1.1952
1979-02-13,1.1935,1.1935,1.1935,1.1935
1979-02-14,1.1935,1.1935,1.1935,1.1935
1979-02-15,1.194,1.194,1.194,1.194
1979-02-16,1.1945,1.1945,1.1945,1.1945
1979-02-20,1.1956,1.1956,1.1956,1.1956
1979-02-21,1.1957,1.1957,1.1957,1.1957
1979-02-22,1.1955,1.1955,1.1955,1.1955
1979-02-23,1.1972,1.1972,1.1972,1.1972
1979-02-26,1.1973,1.1973,1.1973,1.1973
1979-02-27,1.196,1.196,1.196,1.196
1979-02-28,1.1937,1.1937,1.1937,1.1937
1979-03-01,1.1865,1.1865,1.1865,1.1865
1979-03-02,1.1864,1.1864,1.1864,1.1864
1979-03-05,1.1846,1.1846,1.1846,1.1846
1979-03-06,1.1867,1.1867,1.1867,1.1867
1979-03-07,1.1855,1.1855,1.1855,1.1855
1979-03-08,1.1809,1.1809,1.1809,1.1809
1979-03-09,1.1818,1.1818,1.1818,1.1818
1979-03-12,1.1786,1.1786,1.1786,1.1786
1979-03-13,1.1721,1.1721,1.1721,1.1721
1979-03-14,1.1722,1.1722,1.1722,1.1722
1979-03-15,1.1726,1.1726,1.1726,1.1726
1979-03-16,1.1734,1.1734,1.1734,1.1734
1979-03-19,1.167,1.167,1.167,1.167
1979-03-20,1.1712,1.1712,1.1712,1.1712
1979-03-21,1.1678,1.1678,1.1678,1.1678
1979-03-22,1.1678,1.1678,1.1678,1.1678
1979-03-23,1.1682,1.1682,1.1682,1.1682
1979-03-26,1.1675,1.1675,1.1675,1.1675
1979-03-27,1.1686,1.1686,1.1686,1.1686
1979-03-28,1.1641,1.1641,1.1641,1.1641
1979-03-29,1.1627,1.1627,1.1627,1.1627
1979-03-30,1.1606,1.1606,1.1606,1.1606
1979-04-02,1.1575,1.1575,1.1575,1.1575
1979-04-03,1.1586,1.1586,1.1586,1.1586
1979-04-04,1.1547,1.1547,1.1547,1.1547
1979-04-05,1.1508,1.1508,1.1508,1.1508
1979-04-06,1.1492,1.1492,1.1492,1.1492
1979-04-09,1.1504,1.1504,1.1504,1.1504
1979-04-10,1.1457,1.1457,1.1457,1.1457
1979-04-11,1.1468,1.1468,1.1468,1.1468
1979-04-12,1.1467,1.1467,1.1467,1.1467
1979-04-13,1.1452,1.1452,1.1452,1.1452
1979-04-16,1.1464,1.1464,1.1464,1.1464
1979-04-17,1.1426,1.1426,1.1426,1.1426
1979-04-18,1.1417,1.1417,1.1417,1.1417
1979-04-19,1.1433,1.1433,1.1433,1.1433
1979-04-20,1.1413,1.1413,1.1413,1.1413
1979-04-23,1.1419,1.1419,1.1419,1.1419
1979-04-24,1.1401,1.1401,1.1401,1.1401
1979-04-25,1.1416,1.1416,1.1416,1.1416
1979-04-26,1.1442,1.1442,1.1442,1.1442
1979-04-27,1.143,1.143,1.143,1.143
1979-04-30,1.1422,1.1422,1.1422,1.1422
1979-05-01,1.1423,1.1423,1.1423,1.1423
1979-05-02,1.1423,1.1423,1.1423,1.1423
1979-05-03,1.145,1.145,1.145,1.145
1979-05-04,1.1492,1.1492,1.1492,1.1492
1979-05-07,1.151,1.151,1.151,1.151
1979-05-08,1.1571,1.1571,1.1571,1.1571
1979-05-09,1.1608,1.1608,1.1608,1.1608
1979-05-10,1.1588,1.1588,1.1588,1.1588
1979-05-11,1.1596,1.1596,1.1596,1.1596
1979-05-14,1.1625,1.1625,1.1625,1.1625
1979-05-15,1.161,1.161,1.161,1.161
1979-05-16,1.157,1.157,1.157,1.157
1979-05-17,1.1567,1.1567,1.1567,1.1567
1979-05-18,1.1543,1.1543,1.1543,1.1543
1979-05-21,1.1578,1.1578,1.1578,1.1578
1979-05-22,1.1588,1.1588,1.1588,1.1588
1979-05-23,1.1569,1.1569,1.1569,1.1569
1979-05-24,1.1554,1.1554,1.1554,1.1554
1979-05-25,1.1588,1.1588,1.1588,1.1588
1979-05-28,1.1596,1.1596,1.1596,1.1596
1979-05-29,1.1585,1.1585,1.1585,1.1585
1979-05-31,1.1608,1.1608,1.1608,1.1608
1979-06-01,1.1666,1.1666,1.1666,1.1666
1979-06-04,1.1754,1.1754,1.1754,1.1754
1979-06-05,1.175,1.175,1.175,1.175
1979-06-06,1.1743,1.1743,1.1743,1.1743
1979-06-07,1.178,1.178,1.178,1.178
1979-06-08,1.1755,1.1755,1.1755,1.1755
1979-06-11,1.1754,1.1754,1.1754,1.1754
1979-06-12,1.1745,1.1745,1.1745,1.1745
1979-06-13,1.1723,1.1723,1.1723,1.1723
1979-06-14,1.1719,1.1719,1.1719,1.1719
1979-06-15,1.1723,1.1723,1.1723,1.1723
1979-06-18,1.1717,1.1717,1.1717,1.1717
1979-06-19,1.1772,1.1772,1.1772,1.1772
1979-06-20,1.1747,1.1747,1.1747,1.1747
1979-06-21,1.1754,1.1754,1.1754,1.1754
1979-06-22,1.1756,1.1756,1.1756,1.1756
1979-06-25,1.1703,1.1703,1.1703,1.1703
1979-06-26,1.166,1.166,1.166,1.166
1979-06-27,1.1641,1.1641,1.1641,1.1641
1979-06-28,1.1663,1.1663,1.1663,1.1663
1979-06-29,1.168,1.168,1.168,1.168
1979-07-02,1.1689,1.1689,1.1689,1.1689
1979-07-03,1.1656,1.1656,1.1656,1.1656
1979-07-05,1.1644,1.1644,1.1644,1.1644
1979-07-06,1.1596,1.1596,1.1596,1.1596
1979-07-09,1.1569,1.1569,1.1569,1.1569
1979-07-10,1.1592,1.1592,1.1592,1.1592
1979-07-11,1.1605,1.1605,1.1605,1.1605
1979-07-12,1.159,1.159,1.159,1.159
1979-07-13,1.1623,1.1623,1.1623,1.1623
1979-07-16,1.1608,1.1608,1.1608,1.1608
1979-07-17,1.16,1.16,1.16,1.16
1979-07-18,1.1641,1.1641,1.1641,1.1641
1979-07-19,1.1652,1.1652,1.1652,1.1652
1979-07-20,1.1646,1.1646,1.1646,1.1646
1979-07-23,1.1628,1.1628,1.1628,1.1628
1979-07-24,1.1652,1.1652,1.1652,1.1652
1979-07-25,1.166,1.166,1.166,1.166
1979-07-26,1.169,1.169,1.169,1.169
1979-07-27,1.1699,1.1699,1.1699,1.1699
1979-07-30,1.1678,1.1678,1.1678,1.1678
1979-07-31,1.1697,1.1697,1.1697,1.1697
1979-08-01,1.1721,1.1721,1.1721,1.1721
1979-08-02,1.1754,1.1754,1.1754,1.1754
1979-08-03,1.175,1.175,1.175,1.175
1979-08-06,1.1755,1.1755,1.1755,1.1755
1979-08-07,1.173,1.173,1.173,1.173
1979-08-08,1.171,1.171,1.171,1.171
1979-08-09,1.1729,1.1729,1.1729,1.1729
1979-08-10,1.1723,1.1723,1.1723,1.1723
1979-08-13,1.1723,1.1723,1.1723,1.1723
1979-08-14,1.1725,1.1725,1.1725,1.1725
1979-08-15,1.1734,1.1734,1.1734,1.1734
1979-08-16,1.1699,1.1699,1.1699,1.1699
1979-08-17,1.17,1.17,1.17,1.17
1979-08-20,1.1695,1.1695,1.1695,1.1695
1979-08-21,1.1654,1.1654,1.1654,1.1654
1979-08-22,1.1675,1.1675,1.1675,1.1675
1979-08-23,1.1646,1.1646,1.1646,1.1646
1979-08-24,1.167,1.167,1.167,1.167
1979-08-27,1.1688,1.1688,1.1688,1.1688
1979-08-28,1.1686,1.1686,1.1686,1.1686
1979-08-29,1.1719,1.1719,1.1719,1.1719
1979-08-30,1.1699,1.1699,1.1699,1.1699
1979-08-31,1.1663,1.1663,1.1663,1.1663
1979-09-04,1.1681,1.1681,1.1681,1.1681
1979-09-05,1.1695,1.1695,1.1695,1.1695
1979-09-06,1.1671,1.1671,1.1671,1.1671
1979-09-07,1.1665,1.1665,1.1665,1.1665
1979-09-10,1.1637,1.1637,1.1637,1.1637
1979-09-11,1.1614,1.1614,1.1614,1.1614
1979-09-12,1.162,1.162,1.162,1.162
1979-09-13,1.1627,1.1627,1.1627,1.1627
1979-09-14,1.1629,1.1629,1.1629,1.1629
1979-09-17,1.1632,1.1632,1.1632,1.1632
1979-09-18,1.1659,1.1659,1.1659,1.1659
1979-09-19,1.1655,1.1655,1.1655,1.1655
1979-09-20,1.1681,1.1681,1.1681,1.1681
1979-09-21,1.1685,1.1685,1.1685,1.1685
1979-09-24,1.1678,1.1678,1.1678,1.1678
1979-09-25,1.1684,1.1684,1.1684,1.1684
1979-09-26,1.1669,1.1669,1.1669,1.1669
1979-09-27,1.1623,1.1623,1.1623,1.1623
1979-09-28,1.1606,1.1606,1.1606,1.1606
1979-10-01,1.1609,1.1609,1.1609,1.1609
1979-10-02,1.161,1.161,1.161,1.161
1979-10-03,1.1635,1.1635,1.1635,1.1635
1979-10-04,1.1648,1.1648,1.1648,1.1648
1979-10-05,1.1666,1.1666,1.1666,1.1666
1979-10-09,1.1712,1.1712,1.1712,1.1712
1979-10-10,1.1741,1.1741,1.1741,1.1741
1979-10-11,1.1743,1.1743,1.1743,1.1743
1979-10-12,1.1734,1.1734,1.1734,1.1734
1979-10-15,1.1739,1.1739,1.1739,1.1739
1979-10-16,1.1745,1.1745,1.1745,1.1745
1979-10-17,1.1768,1.1768,1.1768,1.1768
1979-10-18,1.1794,1.1794,1.1794,1.1794
1979-10-19,1.1815,1.1815,1.1815,1.1815
1979-10-22,1.1826,1.1826,1.1826,1.1826
1979-10-23,1.186,1.186,1.186,1.186
1979-10-24,1.1839,1.1839,1.1839,1.1839
1979-10-25,1.1783,1.1783,1.1783,1.1783
1979-10-26,1.1811,1.1811,1.1811,1.1811
1979-10-29,1.1832,1.1832,1.1832,1.1832
1979-10-30,1.1825,1.1825,1.1825,1.1825
1979-10-31,1.1846,1.1846,1.1846,1.1846
1979-11-01,1.1837,1.1837,1.1837,1.1837
1979-11-02,1.1871,1.1871,1.1871,1.1871
1979-11-05,1.1862,1.1862,1.1862,1.1862
1979-11-07,1.1848,1.1848,1.1848,1.1848
1979-11-08,1.1858,1.1858,1.1858,1.1858
1979-11-09,1.1895,1.1895,1.1895,1.1895
1979-11-13,1.1844,1.1844,1.1844,1.1844
1979-11-14,1.1827,1.1827,1.1827,1.1827
1979-11-15,1.1834,1.1834,1.1834,1.1834
1979-11-16,1.182,1.182,1.182,1.182
1979-11-19,1.1798,1.1798,1.1798,1.1798
1979-11-20,1.1772,1.1772,1.1772,1.1772
1979-11-21,1.1739,1.1739,1.1739,1.1739
1979-11-23,1.1763,1.1763,1.1763,1.1763
1979-11-26,1.1717,1.1717,1.1717,1.1717
1979-11-27,1.1712,1.1712,1.1712,1.1712
1979-11-28,1.1733,1.1733,1.1733,1.1733
1979-11-29,1.1699,1.1699,1.1699,1.1699
1979-11-30,1.1706,1.1706,1.1706,1.1706
1979-12-03,1.1675,1.1675,1.1675,1.1675
1979-12-04,1.1627,1.1627,1.1627,1.1627
1979-12-05,1.1663,1.1663,1.1663,1.1663
1979-12-06,1.1669,1.1669,1.1669,1.1669
1979-12-07,1.1646,1.1646,1.1646,1.1646
1979-12-10,1.1646,1.1646,1.1646,1.1646
1979-12-11,1.1637,1.1637,1.1637,1.1637
1979-12-12,1.1616,1.1616,1.1616,1.1616
1979-12-13,1.1678,1.1678,1.1678,1.1678
1979-12-14,1.1732,1.1732,1.1732,1.1732
1979-12-17,1.1726,1.1726,1.1726,1.1726
1979-12-18,1.1743,1.1743,1.1743,1.1743
1979-12-19,1.1769,1.1769,1.1769,1.1769
1979-12-20,1.1745,1.1745,1.1745,1.1745
1979-12-21,1.1756,1.1756,1.1756,1.1756
1979-12-24,1.174,1.174,1.174,1.174
1979-12-26,1.1765,1.1765,1.1765,1.1765
1979-12-27,1.1758,1.1758,1.1758,1.1758
1979-12-28,1.1726,1.1726,1.1726,1.1726
1979-12-31,1.1684,1.1684,1.1684,1.1684
1980-01-02,1.1658,1.1658,1.1658,1.1658
1980-01-03,1.1703,1.1703,1.1703,1.1703
1980-01-04,1.1686,1.1686,1.1686,1.1686
1980-01-07,1.1695,1.1695,1.1695,1.1695
1980-01-08,1.1699,1.1699,1.1699,1.1699
1980-01-09,1.1686,1.1686,1.1686,1.1686
1980-01-10,1.165,1.165,1.165,1.165
1980-01-11,1.165,1.165,1.165,1.165
1980-01-14,1.1663,1.1663,1.1663,1.1663
1980-01-15,1.1658,1.1658,1.1658,1.1658
1980-01-16,1.1644,1.1644,1.1644,1.1644
1980-01-17,1.1613,1.1613,1.1613,1.1613
1980-01-18,1.1617,1.1617,1.1617,1.1617
1980-01-21,1.161,1.161,1.161,1.161
1980-01-22,1.159,1.159,1.159,1.159
1980-01-23,1.1604,1.1604,1.1604,1.1604
1980-01-24,1.1569,1.1569,1.1569,1.1569
1980-01-25,1.1609,1.1609,1.1609,1.1609
1980-01-28,1.1637,1.1637,1.1637,1.1637
1980-01-29,1.1637,1.1637,1.1637,1.1637
1980-01-30,1.1617,1.1617,1.1617,1.1617
1980-01-31,1.1585,1.1585,1.1585,1.1585
1980-02-01,1.1559,1.1559,1.1559,1.1559
1980-02-04,1.1587,1.1587,1.1587,1.1587
1980-02-05,1.1618,1.1618,1.1618,1.1618
1980-02-06,1.1597,1.1597,1.1597,1.1597
1980-02-07,1.1587,1.1587,1.1587,1.1587
1980-02-08,1.159,1.159,1.159,1.159
1980-02-11,1.1589,1.1589,1.1589,1.1589
1980-02-13,1.1614,1.1614,1.1614,1.1614
1980-02-14,1.1598,1.1598,1.1598,1.1598
1980-02-15,1.1621,1.1621,1.1621,1.1621
1980-02-19,1.1597,1.1597,1.1597,1.1597
1980-02-20,1.1551,1.1551,1.1551,1.1551
1980-02-21,1.1511,1.1511,1.1511,1.1511
1980-02-22,1.1529,1.1529,1.1529,1.1529
1980-02-25,1.1511,1.1511,1.1511,1.1511
1980-02-26,1.1504,1.1504,1.1504,1.1504
1980-02-27,1.1459,1.1459,1.1459,1.1459
1980-02-28,1.1464,1.1464,1.1464,1.1464
1980-02-29,1.145,1.145,1.145,1.145
1980-03-03,1.143,1.143,1.143,1.143
1980-03-04,1.1529,1.1529,1.1529,1.1529
1980-03-05,1.1473,1.1473,1.1473,1.1473
1980-03-06,1.1533,1.1533,1.1533,1.1533
1980-03-07,1.1575,1.1575,1.1575,1.1575
1980-03-10,1.1637,1.1637,1.1637,1.1637
1980-03-11,1.165,1.165,1.165,1.165
1980-03-12,1.1673,1.1673,1.1673,1.1673
1980-03-13,1.1695,1.1695,1.1695,1.1695
1980-03-14,1.1786,1.1786,1.1786,1.1786
1980-03-17,1.1847,1.1847,1.1847,1.1847
1980-03-18,1.1799,1.1799,1.1799,1.1799
1980-03-19,1.1772,1.1772,1.1772,1.1772
1980-03-20,1.179,1.179,1.179,1.179
1980-03-21,1.1829,1.1829,1.1829,1.1829
1980-03-24,1.1865,1.1865,1.1865,1.1865
1980-03-25,1.1937,1.1937,1.1937,1.1937
1980-03-26,1.1882,1.1882,1.1882,1.1882
1980-03-27,1.1875,1.1875,1.1875,1.1875
1980-03-28,1.1868,1.1868,1.1868,1.1868
1980-03-31,1.1915,1.1915,1.1915,1.1915
1980-04-01,1.1972,1.1972,1.1972,1.1972
1980-04-02,1.1903,1.1903,1.1903,1.1903
1980-04-03,1.193,1.193,1.193,1.193
1980-04-04,1.1925,1.1925,1.1925,1.1925
1980-04-07,1.1882,1.1882,1.1882,1.1882
1980-04-08,1.1844,1.1844,1.1844,1.1844
1980-04-09,1.1819,1.1819,1.1819,1.1819
1980-04-10,1.1812,1.1812,1.1812,1.1812
1980-04-11,1.1795,1.1795,1.1795,1.1795
1980-04-14,1.1825,1.1825,1.1825,1.1825
1980-04-15,1.1875,1.1875,1.1875,1.1875
1980-04-16,1.1869,1.1869,1.1869,1.1869
1980-04-17,1.1853,1.1853,1.1853,1.1853
1980-04-18,1.1846,1.1846,1.1846,1.1846
1980-04-21,1.1822,1.1822,1.1822,1.1822
1980-04-22,1.184,1.184,1.184,1.184
1980-04-23,1.1808,1.1808,1.1808,1.1808
1980-04-24,1.1819,1.1819,1.1819,1.1819
1980-04-25,1.1855,1.1855,1.1855,1.1855
1980-04-28,1.1872,1.1872,1.1872,1.1872
1980-04-29,1.1895,1.1895,1.1895,1.1895
1980-04-30,1.1881,1.1881,1.1881,1.1881
1980-05-01,1.1895,1.1895,1.1895,1.1895
1980-05-02,1.1933,1.1933,1.1933,1.1933
1980-05-05,1.1901,1.1901,1.1901,1.1901
1980-05-06,1.1875,1.1875,1.1875,1.1875
1980-05-07,1.1841,1.1841,1.1841,1.1841
1980-05-08,1.179,1.179,1.179,1.179
1980-05-09,1.1818,1.1818,1.1818,1.1818
1980-05-12,1.1787,1.1787,1.1787,1.1787
1980-05-13,1.1758,1.1758,1.1758,1.1758
1980-05-14,1.175,1.175,1.175,1.175
1980-05-15,1.1774,1.1774,1.1774,1.1774
1980-05-16,1.1745,1.1745,1.1745,1.1745
1980-05-19,1.1755,1.1755,1.1755,1.1755
1980-05-20,1.1741,1.1741,1.1741,1.1741
1980-05-21,1.1596,1.1596,1.1596,1.1596
1980-05-22,1.1609,1.1609,1.1609,1.1609
1980-05-23,1.1601,1.1601,1.1601,1.1601
1980-05-27,1.1589,1.1589,1.1589,1.1589
1980-05-28,1.1628,1.1628,1.1628,1.1628
1980-05-29,1.1596,1.1596,1.1596,1.1596
1980-05-30,1.1587,1.1587,1.1587,1.1587
1980-06-02,1.1587,1.1587,1.1587,1.1587
1980-06-03,1.1614,1.1614,1.1614,1.1614
1980-06-04,1.1583,1.1583,1.1583,1.1583
1980-06-05,1.157,1.157,1.157,1.157
1980-06-06,1.153,1.153,1.153,1.153
1980-06-09,1.1509,1.1509,1.1509,1.1509
1980-06-10,1.1505,1.1505,1.1505,1.1505
1980-06-11,1.1471,1.1471,1.1471,1.1471
1980-06-12,1.1476,1.1476,1.1476,1.1476
1980-06-13,1.1461,1.1461,1.1461,1.1461
1980-06-16,1.1482,1.1482,1.1482,1.1482
1980-06-17,1.1521,1.1521,1.1521,1.1521
1980-06-18,1.1501,1.1501,1.1501,1.1501
1980-06-19,1.1484,1.1484,1.1484,1.1484
1980-06-20,1.1496,1.1496,1.1496,1.1496
1980-06-23,1.1497,1.1497,1.1497,1.1497
1980-06-24,1.1493,1.1493,1.1493,1.1493
1980-06-25,1.153,1.153,1.153,1.153
1980-06-26,1.1519,1.1519,1.1519,1.1519
1980-06-27,1.1493,1.1493,1.1493,1.1493
1980-06-30,1.1511,1.1511,1.1511,1.1511
1980-07-01,1.1502,1.1502,1.1502,1.1502
1980-07-02,1.1471,1.1471,1.1471,1.1471
1980-07-03,1.1438,1.1438,1.1438,1.1438
1980-07-07,1.1423,1.1423,1.1423,1.1423
1980-07-08,1.144,1.144,1.144,1.144
1980-07-09,1.1453,1.1453,1.1453,1.1453
1980-07-10,1.1464,1.1464,1.1464,1.1464
1980-07-11,1.1501,1.1501,1.1501,1.1501
1980-07-14,1.1506,1.1506,1.1506,1.1506
1980-07-15,1.1531,1.1531,1.1531,1.1531
1980-07-16,1.1517,1.1517,1.1517,1.1517
1980-07-17,1.1496,1.1496,1.1496,1.1496
1980-07-18,1.1507,1.1507,1.1507,1.1507
1980-07-21,1.1533,1.1533,1.1533,1.1533
1980-07-22,1.1531,1.1531,1.1531,1.1531
1980-07-23,1.1542,1.1542,1.1542,1.1542
1980-07-24,1.1527,1.1527,1.1527,1.1527
1980-07-25,1.1569,1.1569,1.1569,1.1569
1980-07-28,1.1636,1.1636,1.1636,1.1636
1980-07-29,1.164,1.164,1.164,1.164
1980-07-30,1.1669,1.1669,1.1669,1.1669
1980-07-31,1.1618,1.1618,1.1618,1.1618
1980-08-01,1.1585,1.1585,1.1585,1.1585
1980-08-04,1.1579,1.1579,1.1579,1.1579
1980-08-05,1.1574,1.1574,1.1574,1.1574
1980-08-06,1.1563,1.1563,1.1563,1.1563
1980-08-07,1.1583,1.1583,1.1583,1.1583
1980-08-08,1.157,1.157,1.157,1.157
1980-08-11,1.1598,1.1598,1.1598,1.1598
1980-08-12,1.1608,1.1608,1.1608,1.1608
1980-08-13,1.1597,1.1597,1.1597,1.1597
1980-08-14,1.159,1.159,1.159,1.159
1980-08-15,1.1596,1.1596,1.1596,1.1596
1980-08-18,1.1641,1.1641,1.1641,1.1641
1980-08-19,1.1646,1.1646,1.1646,1.1646
1980-08-20,1.1612,1.1612,1.1612,1.1612
1980-08-21,1.1605,1.1605,1.1605,1.1605
1980-08-22,1.1597,1.1597,1.1597,1.1597
1980-08-25,1.1586,1.1586,1.1586,1.1586
1980-08-26,1.1589,1.1589,1.1589,1.1589
1980-08-27,1.1587,1.1587,1.1587,1.1587
1980-08-28,1.1559,1.1559,1.1559,1.1559
1980-08-29,1.1575,1.1575,1.1575,1.1575
1980-09-02,1.1555,1.1555,1.1555,1.1555
1980-09-03,1.1581,1.1581,1.1581,1.1581
1980-09-04,1.1621,1.1621,1.1621,1.1621
1980-09-05,1.1629,1.1629,1.1629,1.1629
1980-09-08,1.1643,1.1643,1.1643,1.1643
1980-09-09,1.1627,1.1627,1.1627,1.1627
1980-09-10,1.1618,1.1618,1.1618,1.1618
1980-09-11,1.1624,1.1624,1.1624,1.1624
1980-09-12,1.1614,1.1614,1.1614,1.1614
1980-09-15,1.1646,1.1646,1.1646,1.1646
1980-09-16,1.166,1.166,1.166,1.166
1980-09-17,1.1705,1.1705,1.1705,1.1705
1980-09-18,1.1682,1.1682,1.1682,1.1682
1980-09-19,1.1667,1.1667,1.1667,1.1667
1980-09-22,1.1665,1.1665,1.1665,1.1665
